"V1" "V2" "V3" "V4" "V5" "V6"
"2069" 174868.91851719 22440.4736058453 93333.596037139 168401.839979449 15390.3077416919 1128497.99231857
"2070" 162036.816730475 19830.1016903392 93478.1891153067 168550.582081381 15377.1461088424 1123595.09786758
"2071" 0 0 109930.046260859 202580.468561835 16913.9655435884 1305195.54110365
"2072" 74972.6953415833 13378.5399595652 110570.706520412 202812.154078 16912.3521557292 1303359.60309837
"2073" 124231.770325248 21672.8489346191 111134.430523457 203215.966569891 16881.5601091842 1303854.69437224
"2074" 156885.926023311 26932.3265980572 111494.819957208 203575.565753424 16847.5691286888 1305035.5591937
"2075" 178454.521927819 30236.6948342661 111713.0018784 203851.207506298 16819.6975016745 1306124.37936521
"2076" 192223.036690703 32197.4326847445 111855.876191532 204061.846278397 16797.6686690259 1306781.69208771
"2077" 200236.367280789 33181.59485003 111965.816360112 204233.510809674 16779.3441000096 1306910.75968952
"2078" 203828.664475717 33419.5149267875 112067.487575019 204386.907180782 16762.7403112757 1306498.43468558
"2079" 203896.880302635 33060.3863988365 112176.921456463 204537.141094755 16746.2786595305 1305538.91378659
"2080" 201051.345565086 32202.7832540248 112307.636465095 204695.388629368 16728.6803106838 1303996.20591575
"2081" 195704.928347176 30912.3196262809 112474.377110223 204869.478930146 16708.9269423953 1301775.31784002
"2082" 188129.091417316 29232.3466548437 112694.694155183 205061.883968105 16686.4896958996 1298689.62317379
"2083" 178492.68425405 27190.9086879314 112986.388212525 205263.138563813 16662.0918068403 1294431.30620792
"2084" 166896.721456753 24806.3943982578 113354.913301828 205438.295933871 16639.3796864409 1288592.19130603
"2085" 153420.725645227 22094.9662254066 113759.779154188 205507.434746525 16627.6272095491 1280865.6348139
"2086" 0 0 120355.332288205 224183.85555943 17853.7975196886 1423493.57538483
"2087" 73779.55301403 14097.7233493996 120611.17089997 223149.272806275 17993.6418793716 1417136.97353034
"2088" 121081.876130207 22771.3718717705 122825.757626208 223607.492045868 17969.5095538782 1404994.72083553
"2089" 149712.221726866 28213.3062671651 125372.318407505 225608.325966888 17787.7580041737 1399231.67199228
"2090" 168321.280785424 31677.3165939075 126851.252165257 228343.402842876 17548.1251390457 1404259.14756925
"2091" 183061.947610526 33910.5902963242 126733.42208759 231107.763079051 17350.0227392485 1420005.45661136
"2092" 196223.868726948 35318.7914882277 125468.454562125 233841.824061446 17246.3906314946 1442448.50922477
"2093" 206299.070635378 36070.2065075291 124992.045295061 238020.435730795 17174.4771714273 1459756.75276624
"2094" 206646.939164827 36080.0189597459 130618.539650095 247414.892493895 16871.1248565864 1435099.31942548
"2095" 182621.320382175 34090.9505825092 150413.380910733 258663.475047825 16526.9512434597 1282659.42951166
"2096" 157941.532918905 29437.9918742918 157718.323962936 242027.278990754 18866.6334906595 1161947.25451917
"2097" 213773.19555845 30212.7473601815 110297.563100129 230129.834585166 20692.8790927233 1359432.03689773
"2098" 190164.05456447 30925.0639600291 150401.268452249 281048.478629607 16618.1036937602 1307580.72594545
"2099" 141205.717243092 22059.7627936886 155559.492970753 240228.244454325 20217.1642720068 1111310.18527818
"2100" 181861.546329117 24767.4941750119 124107.918472984 266621.479424586 18671.7446160087 1439955.42248481
"2101" 0 0 137924.120401112 280001.285991038 17908.3170621511 1529076.42365228
"2102" 63407.6656855578 14774.3337360811 144214.054575014 280928.098544943 17517.2098100613 1489026.01427846
"2103" 99177.0809266673 23720.5110032986 158647.242642205 285745.430265881 17239.3009756411 1389856.62720219
"2104" 116036.310219825 28671.3191495882 177359.729534012 280090.916922119 17904.0757229603 1266315.68476258
"2105" 150784.470581675 31630.4751835901 169357.413505027 252678.302285743 20566.8496472455 1240960.01660014
"2106" 226970.354827435 35447.265672485 115964.931032514 233801.950163254 22246.4267794896 1405515.9641603
"2107" 226212.733598798 39152.0794689764 129941.761725071 285640.667539548 18807.1070049014 1576631.04743691
"2108" 151770.057946985 35062.3385331442 193485.10266131 295860.980177821 17927.1571780933 1180163.83778519
"2109" 219300.842774299 34650.140681205 127015.815674103 236133.653895715 22947.2426235176 1304761.89210069
"2110" 221337.145105342 38960.3440932759 148720.429402042 309312.931833673 17967.4380054043 1464108.61375452
"2111" 148811.956261898 29465.7460871758 188980.262036286 267055.699169769 21250.6573037967 1149739.96678458
"2112" 225837.93598845 35103.8398018567 125502.570687908 290525.114549985 20013.0018720311 1554022.27548644
"2113" 130845.635932635 25299.5626846143 206159.260281695 284596.260140607 20332.2233306903 1103445.48295242
"2114" 198509.803005229 29504.9856170939 129063.482011959 298515.153414464 20005.5740095965 1523944.93635474
"2115" 119832.701873267 19074.6564599872 194155.381395233 271051.90751063 21961.46659432 1101425.88991951
"2116" 0 0 130495.109067096 233068.024349324 22987.5686197325 1382570.96166508
"2117" 89687.1406848799 15284.7131689772 113398.748625257 234508.737337373 22679.1377767163 1508998.68430533
"2118" 145186.040880801 25276.8750434011 108899.313753522 259025.879927278 21360.360003894 1675215.36891473
"2119" 148809.485940073 31592.8491923662 144806.435643394 309857.563649876 18375.1585317035 1572986.29675529
"2120" 122135.571599482 32762.6200857085 206447.297448096 308644.832433864 18753.4313599573 1233690.40613591
"2121" 204398.234073758 35382.6868991403 143239.632567075 239822.106767756 23912.921030219 1332691.8118495
"2122" 230190.875837658 40831.9795577 129099.207515678 305654.266540875 19829.8466501153 1649769.05661471
"2123" 137481.207089654 34781.6719233698 222203.9832376 308201.281361131 19824.3918679017 1175443.51091547
"2124" 250914.737173031 38620.7319009896 106504.414660643 257559.932949445 23510.936897458 1577391.88080184
"2125" 158462.128763869 35869.2867907571 216306.072102479 341750.03701135 18049.0057923944 1164234.19044099
"2126" 227608.462256476 34213.6879270856 110267.666781463 250484.318207121 24473.0072182887 1483679.00219745
"2127" 150471.928609217 32041.7197457642 226126.719815014 346876.829673405 18277.6143646469 1118654.39048009
"2128" 210906.580767709 30994.7890657777 108054.525789065 273107.459666504 23603.2983789753 1574937.87961938
"2129" 116726.195282671 23174.2951071065 241965.030221941 316063.860740083 21054.099497871 1093804.48791567
"2130" 176585.246168893 27663.1055722651 148983.349246016 346354.136744188 19692.029645227 1496605.85938541
"2131" 0 0 189905.051340333 325896.866879476 18469.6158045863 1380952.43463076
"2132" 51377.3655494588 14986.8718931787 209325.777043892 304331.525342489 19796.7161492608 1314123.72797313
"2133" 113364.134711585 24381.3309504977 186874.63552556 258907.652188698 23148.166911226 1333329.21292973
"2134" 196162.236943061 31943.8401539519 105801.166425075 240160.093887813 24065.2309734938 1613980.24063771
"2135" 175535.512718406 37011.2518814277 145984.41568836 331622.175599215 18949.9120415038 1608267.49700534
"2136" 126838.387783794 34583.4204586685 231653.036469009 306858.130220855 21156.9861845426 1237309.94634365
"2137" 251502.800529139 39959.6492611569 101925.416356539 252776.247561138 24336.1914762817 1653552.08205549
"2138" 161078.132195028 39039.0208635641 211281.188201665 360518.846592457 18174.102050889 1246332.72508904
"2139" 224814.947367149 36809.4443415503 126434.062376644 238907.720092552 25882.4922725013 1437423.25737881
"2140" 181113.138510227 39382.0528544847 202204.385813743 373561.779897415 18087.8757090132 1276565.42466105
"2141" 214504.034806778 33724.5978775018 119445.322133404 242206.254293375 26158.4609190332 1460066.27853167
"2142" 150769.229055381 33222.1633133326 237284.182454294 372174.811804682 18652.64631138 1134385.05148558
"2143" 210026.196826537 32293.686673141 103502.807574366 281672.052121307 24310.5536980814 1668057.75085423
"2144" 111671.681876874 22675.2955196932 255219.286252054 312651.246968968 23304.5030692284 1149133.73052331
"2145" 166059.713290845 28458.7057138347 177607.036907234 388062.378382925 18939.0296966726 1378728.05059962
"2146" 0 0 215366.900495785 322881.5604661 19881.9825107458 1346949.96881884
"2147" 58376.8629027756 15272.6958983308 215506.567212852 284629.156069783 22217.7101440793 1353242.52244835
"2148" 140130.458418211 25411.3781625242 145316.613739798 231461.586388223 25119.7821407842 1457739.83657934
"2149" 187066.015219287 33393.8792861238 100562.087037138 273763.787101949 22601.4630329404 1824302.5424
"2150" 132643.606503965 35742.9070518783 197947.383051868 359655.283445573 18413.8213377918 1350122.62585544
"2151" 173524.02480818 35993.280259867 191341.948913426 254185.089704962 25398.4762422256 1351132.4174305
"2152" 232017.711100685 43020.4350180403 118533.07036653 320306.832129301 21145.2000985867 1770831.58973521
"2153" 128310.428412501 35360.6754940168 254563.744152999 317835.960006909 22328.8083099949 1235374.1062484
"2154" 250706.564281003 42737.83929297 102284.133298833 293091.247116933 23216.4232538237 1800048.54125171
"2155" 125488.532116874 33137.4085344329 264270.759679254 328206.248982713 22257.3398774 1199266.99046467
"2156" 232620.683139228 40949.8898083072 114734.369680812 324091.902629365 22137.4221203382 1756312.3783929
"2157" 132423.653285832 28356.7080090958 238534.494872511 286079.392239258 25576.6874873085 1252212.52718571
"2158" 185079.579218866 35980.7996810561 181526.178282061 397890.927034919 18946.9766938852 1389468.3359419
"2159" 179189.551458844 26356.5086860099 107272.364935445 244268.514935515 27329.5542757034 1560545.24152367
"2160" 101642.820945081 20867.810554693 284959.637638469 351342.970400625 22237.0925466912 1109487.64236104
"2161" 0 0 155171.025547992 229404.204446291 25346.4797785735 1464022.08924129
"2162" 91552.2647059665 16219.864238146 104751.049174323 222472.519286052 25002.9474756055 1680600.78005115
"2163" 136931.638060804 26998.1958014408 100696.368736136 282744.336625926 21955.8197459954 1875921.51722436
"2164" 114195.41830344 32235.1611256796 189155.410439138 361442.23191304 18671.1044329683 1412721.38845836
"2165" 140751.745362829 34182.651908209 225264.267650994 273883.333233269 24719.2145111308 1359797.88652955
"2166" 238590.783179493 41356.2694058502 92498.7605094193 270946.979183234 23745.2380517072 1869592.2019142
"2167" 132019.967140383 38023.3277050676 240406.479434411 365587.066607718 19664.1067329344 1236811.51201324
"2168" 243418.381894715 40362.9891951115 103876.049290751 227755.633738975 26889.9406169602 1655102.56707343
"2169" 161501.926873716 40156.2458516118 220460.892009586 390623.320254323 18884.121493266 1259743.08646994
"2170" 230205.373539099 37980.7891175769 104536.536542509 229581.98412614 27341.6563249467 1639253.30181626
"2171" 142638.360590542 35469.4258183559 253509.329141849 387145.758469257 19704.7307803677 1167358.87701005
"2172" 221996.696990371 37018.1212982857 90292.6058021119 274307.379100605 25293.2768568836 1815182.49171758
"2173" 111350.270185462 26105.0695430417 280584.023329291 321006.181895229 24573.8340934836 1221501.04978484
"2174" 178037.134781223 33765.6747435409 162664.687162022 401191.790369865 19772.979413843 1485819.97402746
"2175" 159464.53175784 23029.1160753131 105084.102815881 235849.640565782 28285.7393519891 1603432.21267636
"2176" 0 0 104655.58702317 294007.743029022 21242.7746083347 1870478.29283227
"2177" 58272.7021633463 16299.0901675875 145431.773577434 339159.650131582 19219.1097229137 1647334.37705779
"2178" 76839.6620792037 25268.9786089399 223828.121937632 343956.206372456 20001.0944748385 1349519.18439738
"2179" 143947.358619971 31569.4897366337 202907.889522805 249137.55377664 25806.608215009 1432380.89685115
"2180" 220146.774680566 38941.2987871495 86152.9650138751 258025.400232532 24080.5564224043 1916885.22908808
"2181" 134526.154368747 38484.0471004658 215914.065989344 376615.483442061 19216.335910152 1314828.02344484
"2182" 210762.034083477 38997.7340752424 150786.064156312 220682.713887321 27648.1633782469 1516238.57272776
"2183" 201611.160469149 44348.7395265247 152312.420746117 377660.237954833 19482.2539298396 1574772.8106709
"2184" 170031.904370304 36228.5261410733 207224.772751615 248001.460077737 27496.2993694053 1401635.8018733
"2185" 206792.007265561 43816.1747907339 154052.3427631 387372.62752146 19623.890268623 1553103.90474188
"2186" 181592.805569811 33559.3267745125 165267.539255184 227338.376741813 28567.0629476109 1466402.14745973
"2187" 162144.495133114 36893.7407691345 220797.910285463 414196.015958183 19189.6701608002 1245760.78481732
"2188" 201888.095211555 33034.4515383954 84449.4592037669 244844.423398168 27097.9972608605 1805903.00746701
"2189" 101839.056164559 23688.2806902779 297217.590601025 335979.115603321 24518.4934968421 1213776.09710252
"2190" 160930.66878141 30279.4257913542 159669.446296157 410599.821031895 20036.5973292626 1485391.44658456
"2191" 0 0 221572.582179801 336169.339567778 20702.193633312 1408085.35555089
"2192" 54271.8519248446 15768.3010824889 235368.840875488 295160.2418641 23017.5649223139 1421815.39707644
"2193" 132939.180291528 26229.6130869531 167357.004253959 220807.196602546 26470.9180996471 1528665.75203095
"2194" 191554.359661297 34615.3389561792 81027.3450591283 242199.155104367 24375.9675049336 1950144.85687098
"2195" 137896.302869844 37583.4303288292 176619.471602195 374369.303684087 19100.4191773778 1465705.68171381
"2196" 153467.475547373 36944.3493289611 230270.409920504 260811.933308891 26364.071723282 1419838.445862
"2197" 238507.45601998 44744.4516605164 89370.3646564614 291893.202491343 22957.8278237637 1939559.27073576
"2198" 120507.040712999 36843.6850678578 274019.686035124 341363.94128539 22604.8844303796 1278849.39117494
"2199" 250753.297073307 44029.640262904 78437.7841089344 254305.176011424 25336.7175896776 1940275.03416956
"2200" 120717.617405493 34826.2187051132 281937.530273266 353783.908944223 22490.3152938395 1239397.19744188
"2201" 232237.854547555 42318.2163612629 84466.9677926689 288646.639613093 24199.349369825 1927495.61982971
"2202" 117241.217462308 29304.4953628249 281881.825386497 303508.348412182 26211.6531900904 1313519.44408685
"2203" 188761.895357433 38323.961424601 144815.16617817 396906.414604386 20227.261058177 1568843.60223747
"2204" 165728.923977292 26678.2202725317 118383.069701912 209708.068945034 29554.7784964844 1624236.02890356
"2205" 101013.23047289 22615.8278834798 298688.914334171 382360.002272305 22375.439643521 1143688.91749722
"2206" 0 0 184981.923555637 227579.563399362 26125.9041046081 1511684.41914192
"2207" 88950.1699445096 16580.5354116272 124308.316871503 197693.813335778 26464.7660625246 1673411.82467322
